"DrugName","vDILIConcern","Dose_mg","Mol_Wt","Molar_dose_mmol","Bioavailability","IC50_uML_at_target","Cmax_uML","Free_Cmax_from_PPB_uM_L","ACD_logD_7_4","ACD_logP","PPB_fraction","Frequency_CYP2D6_inhibitor","Frequency_CYP3A4_inhibitor","Frequency_CYP3A5_inhibitor"
"CAFFEINE","VNO-DILI-CONCERN",300,194.2,1.54,1,20.47,41.2,26.36,-0.63,-0.63,0.36,1,1,1
"CHLORAMPHENICOL","VNO-DILI-CONCERN",3000,323.1,9.29,0.8,154.75,150,67.5,1.1,1.1,0.55,0,1,1
"DIPHENHYDRAMINE","VNO-DILI-CONCERN",50,255.4,0.2,0.72,0.17,0.26,0.06,1.63,3,0.78,1,0,0
"ORPHENADRINE","VNO-DILI-CONCERN",100,269.4,0.37,1,1.24,0.55,0.03,1.99,1.33,0.95,0,1,0
"OXYCODONE","VNO-DILI-CONCERN",5,315.4,0.02,0.42,0.04,0.05,0.03,1.13,1.59,0.45,1,1,1
"PALIPERIDONE","VNO-DILI-CONCERN",3,426.5,0.01,0.28,1,0.03,0.01,0.61,1.41,0.74,1,1,1
"RANOLAZINE","VNO-DILI-CONCERN",1500,427.5,3.51,0.68,6.9,13.36,5.02,1.28,1.31,0.62,1,1,0
"CARBAMAZEPINE","VMOST-DILI-CONCERN",1000,236.3,4.23,0.7,22,0.04,0.01,1.8,1.8,0.74,0,1,1
"CIPROFLOXACIN","VMOST-DILI-CONCERN",750,331.3,2.26,0.7,0.95,9.06,6.34,-0.29,1.63,0.3,0,1,1
"CLOZAPINE","VMOST-DILI-CONCERN",300,326.8,0.92,1,0.23,1.65,0.05,3.53,3.94,0.97,1,1,0
"DICLOFENAC","VMOST-DILI-CONCERN",50,296.2,0.17,0.9,0.03,5.23,0.05,1.44,4.55,0.99,0,1,0
"EXEMESTANE","VMOST-DILI-CONCERN",25,296.4,0.08,0.42,0.05,0.05,0.01,2.43,2.43,0.9,0,1,0
"FLUTAMIDE","VMOST-DILI-CONCERN",500,276.2,1.81,1,0.15,9.05,0.36,3.52,3.52,0.96,0,1,1
"GEMFIBROZIL","VMOST-DILI-CONCERN",900,250.3,3.6,1,59,163,8.15,1.69,4.3,0.95,0,1,0
"KETOCONAZOLE","VMOST-DILI-CONCERN",200,531.4,0.38,1,0.24,6.586,0.066,-1.55,0.32,0.99,1,1,1
"LABETALOL","VMOST-DILI-CONCERN",200,328.4,0.61,0.33,0.01,0.31,0.15,0.83,2.75,0.5,1,0,0
"LAPATINIB","VMOST-DILI-CONCERN",1800,581.1,3.1,0.5,0.01,5.63,0.06,6.26,6.3,0.99,0,1,1
"LEVOFLOXACIN","VMOST-DILI-CONCERN",500,361.4,1.38,0.99,0.03,0.01,0.01,-0.39,1.86,0.38,0,1,0
"METHIMAZOLE","VMOST-DILI-CONCERN",10,114.2,0.09,0.93,11.8,2.25,1.35,-0.34,-0.34,0.4,1,1,0
"MEXILETINE","VMOST-DILI-CONCERN",600,179.3,3.35,0.9,2.9,6.8,2.04,0.92,2.12,0.7,1,1,0
"NEFAZODONE","VMOST-DILI-CONCERN",200,470,0.43,0.2,0.92,1.041,0.009,3.89,4.09,0.99,1,1,1
"NEVIRAPINE","VMOST-DILI-CONCERN",400,266.3,1.5,0.93,0.02,7.5,3,2.64,2.64,0.6,1,1,1
"NIMESULIDE","VMOST-DILI-CONCERN",100,308.3,0.32,0.59,1.43,21.083,0.527,1.33,2.7,0.98,0,1,0
"PAZOPANIB","VMOST-DILI-CONCERN",800,437.5,1.83,0.21,0.03,132,1.32,3.1,3.12,0.99,1,1,0
"PHENYTOIN","VMOST-DILI-CONCERN",300,252.3,1.19,0.9,49,39.64,4.36,-0.71,1.74,0.89,1,1,1
"TAMOXIFEN","VMOST-DILI-CONCERN",10,371.5,0.03,0.97,0.01,0.32,0.01,3.83,5.13,0.98,1,1,1
"TROGLITAZONE","VMOST-DILI-CONCERN",400,441.54,0.91,0.45,0.98,3.646,0.036,3.65,4.69,0.99,0,1,1
"VALPROIC ACID","VMOST-DILI-CONCERN",1500,144.2,10.4,1,50,540,76.95,0.02,2.58,0.86,0,1,1
"ACEBUTOLOL","VLESS-DILI-CONCERN",400,336.4,1.19,0.4,0.73,1.39,1.03,-0.3,1.77,0.26,1,0,0
"ALPRAZOLAM","VLESS-DILI-CONCERN",1,308.77,0,0.85,0.02,119.83,23.97,1.92,1.92,0.8,0,1,1
"DESVENLAFAXINE","VLESS-DILI-CONCERN",100,263.4,0.38,0.8,0.02,0.606,0.424,0,1.74,0.3,1,1,0
"DICLOXACILLIN","VLESS-DILI-CONCERN",1000,470.3,2.13,0.6,0.07,60.81,2.01,-0.63,3.1,0.97,0,1,0
"DONEPEZIL","VLESS-DILI-CONCERN",5,379.5,0.01,1,0.01,0.08,0.01,2.47,3.91,0.93,1,1,0
"FENOFIBRATE","VLESS-DILI-CONCERN",300,360.8,0.83,0.6,1,28.84,0.29,5.8,5.8,0.99,0,1,0
"GABAPENTIN","VLESS-DILI-CONCERN",800,171.2,4.67,0.6,0.03,23.36,22.66,-1.42,1.08,0.03,0,1,0
"NIFEDIPINE","VLESS-DILI-CONCERN",10,346.3,0.03,0.5,0.02,0.23,0.01,3.58,3.58,0.96,1,1,1
"OMEPRAZOLE","VLESS-DILI-CONCERN",20,345.4,0.06,0.53,0.25,0.68,0.03,2.35,2.36,0.96,1,1,0
"PANTOPRAZOLE","VLESS-DILI-CONCERN",40,383.4,0.1,0.77,0.13,6.52,0.13,1.47,1.46,0.98,0,1,0
"PHENOBARBITAL","VLESS-DILI-CONCERN",90,232.2,0.39,1,500,0.05,0.03,0.31,0.53,0.51,0,1,1
"PHENTERMINE","VLESS-DILI-CONCERN",15,149.2,0.1,1,0.04,0.32,0.01,-0.24,2.2,0.96,0,1,0
"PIOGLITAZONE","VLESS-DILI-CONCERN",45,356.44,0.13,0.83,7.4,3.73,0.04,1.86,2.36,0.99,0,1,0
"PROCAINAMIDE","VLESS-DILI-CONCERN",1000,235.3,4.25,0.85,5,10.84,8.94,-0.56,1.32,0.18,1,0,0
"PROCHLORPERAZINE","VLESS-DILI-CONCERN",50,373.9,0.13,12.5,0.01,1.85,0.09,4.04,4.65,0.95,1,1,0
"PYRAZINAMIDE","VLESS-DILI-CONCERN",1500,123.1,12.19,0.97,25.39,227.62,204.86,-0.71,-0.71,0.1,0,1,0
"QUETIAPINE","VLESS-DILI-CONCERN",250,383.5,0.65,0.09,0.21,0.72,0.12,2.51,2.6,0.83,1,1,1
"QUINIDINE","VLESS-DILI-CONCERN",325,324.4,1,0.78,3.2,7.71,1.23,0.98,2.82,0.84,1,1,0
"SITAGLIPTIN","VLESS-DILI-CONCERN",100,407.3,0.25,0.87,0.02,1.05,0.65,1.93,2.06,0.38,0,1,0
"TOPIRAMATE","VLESS-DILI-CONCERN",400,339.4,1.18,0.7,0.01,0.02,0.01,2.15,2.16,0.17,0,1,0
"TRAZODONE","VLESS-DILI-CONCERN",300,371.9,0.81,0.65,0.02,4.872,0.39,2.58,2.76,0.92,1,1,1
"TRIMETHOPRIM","VLESS-DILI-CONCERN",160,290.3,0.55,0.63,0.03,4.13,2.6,0.47,0.59,0.37,0,1,0
"VALDECOXIB","VLESS-DILI-CONCERN",10,314.36,0.03,0.83,0.01,0.513,0.01,3.56,3.57,0.98,0,1,0
"VENLAFAXINE","VLESS-DILI-CONCERN",75,277.4,0.27,0.45,0.54,0.6,0.44,0.76,2.48,0.27,1,1,0
"VERAPAMIL","VLESS-DILI-CONCERN",240,454.61,0.53,0.35,47,0.6,0.03,0.89,1.14,0.95,1,1,1
"WARFARIN","VLESS-DILI-CONCERN",80,308.3,0.26,0.93,9.17,24.94,0.25,0.33,3.13,0.99,0,1,0
"ZONISAMIDE","VLESS-DILI-CONCERN",400,212.2,1.89,0.5,50,0.13,0.08,0.72,0.72,0.4,0,1,1
"ARIPIPRAZOLE","AMBIGUOUS DILI-CONCERN",15,448.4,0.03,0.87,0.01,0.54,0.01,3.54,3.76,0.99,1,1,1
"TETRABENAZINE","AMBIGUOUS DILI-CONCERN",10,317.4,0.03,0.049,0.01,0.081,0.01,2.88,2.93,0.88,1,0,0
"TRIMIPRAMINE","AMBIGUOUS DILI-CONCERN",50,294.4,0.17,0.53,1.41,0.41,0.02,2.77,4.71,0.95,1,1,0
"ZOLPIDEM","AMBIGUOUS DILI-CONCERN",20,307.4,0.07,0.72,0.01,1.05,0.08,3.03,3.09,0.92,1,1,0
